x1,x2,x3,x4,y
0.239128194841768,-0.851434127908959,-0.030896728627222,0.28790568962023,0
-0.901204448374815,-0.852255961123024,0.3017225853793,-2.48009919057261,1
-0.996147285781624,0.541567977689669,0.870146438672926,-2.32018912216044,0
0.211036185666773,0.229058239973221,-0.10162320564164,-0.223892666379863,0
-0.989447841126737,-0.155300616426812,-0.791065128651224,1.99511538253952,0
0.292987309143919,-0.326125140552719,0.09845965536024,-1.11419331227204,0
0.286414435517875,0.335869042662523,-0.164334810329026,-1.46413608093831,0
-0.056557739022009,-0.103263266490334,0.11703884991241,-0.233850496623153,0
-0.819017973185274,0.775578159389064,0.605105662534758,-1.39728597252446,0
0.558712127478554,0.412495970982698,-0.919674961494653,0.254684878456015,0
-0.238051028259562,-0.851427926363615,0.958112318816322,-1.22541446107764,1
-0.798990565296149,-0.459286057001567,-0.102785214531405,0.037231132218079,0
-0.444086133413831,-0.687107436525794,-0.991552539243221,-3.43426600383022,0
-0.368240510698328,0.423571870649476,-0.102287896778699,-1.85190369682876,0
-0.177844321562267,0.210346755140936,0.125838751098325,0.83226345622283,0
0.113083002922178,-0.181960117894153,-0.746501391694571,-0.298989466529857,0
-0.993822500225514,0.475775400027959,-0.580108716774369,1.12774421113895,0
0.401485140353744,-0.013017145017049,-0.376879779073402,-1.65259065516883,0
-0.780839841844995,-0.807556343373166,-0.898127995312335,-1.61856746876208,0
0.263778151787878,-0.818093663487598,0.735469791991233,-1.65157725366755,1
-0.560436770618363,-0.500422709006908,-0.170184056064136,-0.405856776457824,0
0.508327269202557,0.569635340281286,-0.417290232183533,-1.40184442217967,0
0.977706811634438,-0.987186109511935,0.247081501411763,-0.923028849196247,0
0.978241346550962,0.695265589629959,-0.097275030364566,2.53723700924102,0
-0.615690888855111,0.357942186601675,0.861052174262423,0.813689220561261,1
0.375070509245265,0.968366354922816,0.406182309061834,-1.08661679162943,0
-0.362044315746207,-0.6571915882951,-0.719094785604732,0.434283564357107,0
-0.532131420568254,0.189498863052842,0.712305595775236,-1.90524098354488,0
0.618154146103111,0.503949218978653,0.783293598798715,0.748610950081453,1
0.277026045202081,0.358205737282267,-0.717170182538315,1.89182204890929,0
-0.855669766976842,0.802104632127036,0.14118611163564,0.551992239814229,0
-0.717569297502951,-0.482251132022251,-0.68398014972569,0.215343162271615,0
-0.794224830617317,0.460101884166096,0.181327509885642,-1.88331540848824,0
0.02512575591757,-0.072238745740935,-0.162918185281013,0.195424212328172,0
-0.357873180850551,0.474978822859609,0.986409396904237,0.804024121334065,1
-0.50744046665366,-0.022214708698201,0.324416026765164,0.919528876827757,0
0.660846518269215,-0.516489028198895,-0.748163410948306,-1.07210957925745,0
-0.031634489479557,0.268334465186327,-0.796266610779035,1.86310864054868,0
-0.199745771913582,-0.47815984163986,0.609578281106312,0.567231949042515,1
-0.995657395064512,-0.368049765520983,0.960721841311734,-2.07335805612855,1
-0.577259778772536,0.862808508274867,0.219277648848644,-1.65326472962518,0
-0.023580363848183,-0.000377667991082,0.27817152657827,-1.44759779475896,1
0.689426802997753,0.231658396115503,-0.04208244723989,3.58175964403731,0
-0.715502409155897,0.750346043906855,0.188396475033183,1.1210317011587,1
-0.030809952851244,-0.486258460192839,-0.761345400558717,-0.11697925517617,0
0.950190727496941,0.320268885100395,-0.876971158681268,1.25897815932046,0
-0.942970696196655,0.509424063556651,-0.809741222516317,-1.99339953916447,0
0.93714459061106,-0.674535458302577,0.904501042784791,0.346172365253953,1
-0.455875310087781,0.04696168230559,-0.302979596398036,-2.52074645723808,0
-0.709576504001386,0.386195485315382,0.847238064679401,0.652860550350563,0
0.420155072780343,0.96964913663951,-0.729719297706092,0.377325000461425,0
-0.130230757055429,0.328961570168572,0.845634608175593,0.611079709962855,1
-0.613810567372593,-0.01266146835393,0.806904224058982,0.555728015078429,1
0.48028553196846,0.45876186639311,-0.800911536143648,-0.584893936699421,0
-0.531173949548802,-0.03949633530437,0.524815014838807,-1.18514302624084,1
0.407740523546704,0.28715940064478,0.629801218433228,-1.20039416956992,1
0.448944912847995,-0.426274817125055,-0.664957200184784,-1.46533153290579,0
0.662949253320802,-0.286190259824856,0.534106211311873,3.20968410495194,1
0.121065068049382,0.753657279227527,-0.109247801413448,0.509396511652838,1
-0.812277196034275,-0.24569382507467,-0.731032772861048,1.66491402517989,0
0.598235225978943,0.35835885842229,0.793982808721012,-0.757121721463746,1
-0.264771453176468,-0.836388769018119,0.035755035725956,-1.50000436389806,0
0.474301014686609,-0.044420510976913,0.315910904395156,1.83553549754912,0
-0.26668159067065,-0.51185386471488,-0.715878111777855,-0.461837048312838,0
-0.059397585630937,-0.925352973553272,-0.938115208350616,-0.32169121109028,0
-0.704548989767614,-0.369523959934374,0.868781518088651,1.59616250415538,1
0.898183617166947,-0.869727504583415,0.587009777837892,-0.189282124781382,1
-0.356303323367768,0.978588387616809,-0.48386736404754,0.807068707293358,0
0.052608793216984,-0.508016898634601,0.513325626644828,-1.34713628118785,1
-0.194185800988816,-0.717072073611508,-0.147996418984737,1.19204382391023,0
0.254911050959371,-0.3570939953026,0.629045471280865,1.26410256968975,1
-0.749851673464769,-0.018704400470206,0.483009822988041,2.69302013933966,0
0.992558680978245,0.024897780079043,0.909738427315946,1.58439716877318,0
0.596974615286791,-0.527090851502049,-0.774168461251644,0.648853492239963,0
0.102055076058538,-0.70091491119218,0.587794844703519,1.98037061385777,1
-0.0455218076061,-0.097053690671616,0.275385723451462,-0.469293902748635,0
0.793118208598946,0.449249626371371,0.143245627120028,0.039542724630903,0
0.750557393163545,-0.827118529295822,-0.934427353509663,0.410889180274507,0
-0.522132908540929,-0.983266625550799,-0.561845085717924,-0.863365581142119,0
0.612587441899136,-0.136879465621813,-0.586898777727969,-0.859894706637571,0
-0.3398745041738,0.188710589522243,0.359405617691086,1.19952026013143,1
-0.385528733321145,-0.516024493418766,-0.8412726537831,0.905832661161942,0
-0.286327243472921,-0.52876147719441,-0.915695009000082,0.173827952259442,0
0.241480441123788,0.251498636255305,-0.978113503157069,2.01130511444986,0
-0.02522896572551,-0.380748965540461,-0.590231579350526,-0.877995137324197,0
0.83086018105227,-0.766762662303732,-0.173360314388326,1.92965448255092,0
-0.965424416790224,0.317266689919064,-0.222654575821965,-0.197098296183982,0
-0.213971511850169,0.162019419063185,-0.072532101068002,-1.55519294794072,0
-0.430620045492699,-0.216549044986536,-0.326889672076888,0.710336889809915,0
0.945941527601417,-0.628244250479635,-0.146894886048863,-1.22864492830661,0
-0.236815720839325,-0.871955637782612,0.496814578152292,0.254440448536151,1
-0.067882106516083,0.177868218295629,0.156408786286345,1.79143475631847,0
-0.92259077362635,0.978485154830478,-0.362113910212533,0.66293565256961,0
0.980904530086523,-0.888133684514235,0.452529502728491,-0.170544939344396,1
0.285247957172606,0.781653971599178,0.984301427502751,-0.208988637982041,1
-0.454841512694635,-0.799283460686302,0.005967004611017,2.86349375566422,0
-0.351208220691083,0.723109913202378,-0.065405940420306,-1.89046770425514,0
0.886206370429032,-0.729308236879438,-0.336758165083727,-0.516593046705913,0
0.177472527165974,-0.321275289402791,0.246898551206946,-0.56119767764894,0
-0.692174409933127,-0.953854094878491,0.826848923186353,-2.47274289945073,1
-0.26673590029058,0.218702653234205,0.166197593909159,-0.461275734203671,0
0.632062297623998,-0.590527566340029,-0.084980599545505,-1.63778751929277,1
0.438907978727555,0.578902147249749,0.124188232956606,0.157039821221585,0
-0.697553155282482,-0.769810201028087,0.730126731969819,0.143443270059705,1
-0.055368967823642,-0.445766120130362,-0.741370571710793,0.639956315667972,0
-0.312190106702753,-0.957652473095652,0.44391292062412,-1.06130861938777,0
0.291380366278295,0.670033115150214,-0.793150796884251,-0.989638974910969,0
-0.20071677826628,-0.059064804196202,0.358984599943589,-0.812862126067238,0
0.234691765830419,-0.976990844857956,-0.823994405533552,2.73871775988105,0
0.916175909000625,0.801652664634671,0.313503413838491,-0.508884064457199,1
-0.400995341438352,0.220129241264157,-0.793210580187636,-1.50297512640596,0
0.796148608624728,-0.476328368951125,-0.645505830619277,-1.66747006394393,0
-0.546253244293417,0.961345701213036,-0.357682084433819,-1.502345509421,0
0.952927191111651,0.084267988355526,-0.324361587127822,2.34497656324265,0
-0.716663324078807,-0.534972118478667,0.676145013903794,-1.90439748961437,1
0.299079796585349,0.19841484335349,0.171345219084303,-0.882111088684643,0
0.132315060440827,-0.894314110883952,0.986676551403447,-0.576607927292753,1
-0.518264705884299,0.115817735746657,-0.220571754879136,2.10489248812343,0
-0.207883978847531,0.595341670935325,0.118378990497386,-0.475943226118873,0
-0.236561264815577,0.331863549814461,0.474477548006625,-2.45025291431538,0
0.981872773449393,-0.263046299217787,0.126703529251672,1.05484852366486,0
0.33558465739092,-0.18630927437051,-0.915542687494449,-0.690115984540787,0
0.76764080143767,0.341458037972345,0.585932693448316,0.675451243383111,1
-0.421037119235481,0.332399020070024,-0.795701017880613,0.08646978152392,0
0.286845518826977,-0.665834848867612,0.935632990092418,-0.945453800820808,1
0.906000813336356,0.731799900193898,-0.294296725640153,-1.79492313773188,0
0.648042042343402,-0.427980197420645,-0.397235601577761,0.542146490015235,1
-0.187215763197731,0.714672917685088,0.238761159009602,0.209128665261875,0
0.39662009309858,0.46744988749402,0.959295245586193,-3.51284345797819,0
-0.296398265062707,0.442175445794098,-0.581791991333223,1.93389462336597,0
0.650458136362082,-0.451723837348807,0.042118191347692,-1.98523785069421,0
0.635605568571416,0.953727360869135,-0.069581026420594,2.88039432768786,0
0.133356132196846,-0.075913373564504,0.29661392218099,-1.27017336109422,1
0.096285609709594,-0.559082609989753,-0.387144831359784,0.734116019298881,0
-0.257987595373951,0.224350082211312,-0.041816748505521,-0.927342832085737,0
0.681986085912836,-0.566766020752608,0.43145152861398,-0.199787791912739,1
0.038096473596062,0.912829317731489,0.969506126229496,-0.361151336343772,0
-0.311828947899709,-0.450549070069665,0.527299946653665,2.75988435632264,1
-0.629515334453141,0.691847708531426,0.654828474974982,-0.428077746975814,1
-0.79274642248702,0.956017818456339,0.083127668890903,0.350734795654208,0
-0.928589101319984,-0.692648564083715,0.487851917698736,1.01173864957301,1
-0.877135994139599,0.124679263697783,-0.836054659218828,-1.58523073714305,0
-0.470996412009568,-0.949753063576111,0.698172275777159,0.433951860568704,0
-0.61219467246774,-0.020228131542712,0.986989900910112,-0.815627394533882,0
-0.71461466834021,-0.356770851658661,-0.726602421185554,1.74666644556403,0
0.688685665007519,0.090960104325686,0.708087149842644,0.352109532847991,1
0.650620718258916,0.238990892323251,0.534743518457824,-1.12516965086839,1
0.177007237529127,0.833090274211555,0.199995235485277,-0.936788628219007,0
-0.810971309387989,0.071592162866649,0.378094608127329,-1.02168791130396,0
0.767454361308257,-0.659318654563314,-0.213692768715689,0.640244569688448,0
0.230355137417436,-0.151332628065249,-0.181562197305819,1.25853583794193,0
-0.490887979211084,0.120124626234829,0.228378024743837,0.971873414263347,0
0.073914713630452,0.38125330357055,-0.22453596403983,-2.63705971925163,0
-0.459161331920257,-0.027584347581285,-0.131589273078548,-0.483563650370135,0
0.435764782651395,0.691443237207373,-0.880683624057458,-2.14508625055796,0
0.588309610540007,0.293568579442873,-0.513829750092688,3.2200893405001,0
-0.012953602784752,-0.426921512977643,-0.184100659394007,-2.03421511106144,0
0.937430109447305,0.794806848429691,0.588860924527075,-0.253960419839885,0
0.016629515643647,-0.813890016084762,0.529273859106473,0.984293511982897,0
-0.472003480232046,-0.392385706381332,-0.626262666285586,-1.56520363995495,0
0.995228708442824,0.470014473645896,-0.0784707280658,0.39115023483368,0
0.905304355115916,-0.198706424841546,-0.203973964920904,-0.591283258029716,0
-0.249133820517621,0.125388928725577,-0.690305196183487,-1.17893072607468,0
0.80119780314989,-0.869882994302035,-0.700541141934564,0.584749157293945,0
-0.170351451328447,0.639088224644604,0.89799322118011,0.908984867587019,1
0.155367901727337,-0.311295712927709,0.096282605444066,-1.32010767095359,0
-0.940578432001526,0.096282054886682,-0.892335073239872,-0.843222948193148,0
-0.519124877725559,0.103103037733747,-0.227400307752361,-2.39324492467985,0
0.320242852610818,-0.895317447685372,0.911070839373168,0.709885611444438,1
0.977366788506581,-0.202026774457697,-0.576289508043476,-0.103318506765284,0
-0.660303735082434,0.519048650104702,0.577553645665184,-1.77774470866693,1
0.359603347473578,0.920809422541737,0.910711523614765,0.862641197056258,0
0.023554013522417,-0.143706130512726,-0.625047633814378,-0.605025849764544,0
-0.533913672822283,0.676921795346373,-0.361031387387501,-2.2598442399765,0
0.941163352485572,0.283694862589192,0.357007141104031,-0.647981784800028,0
-0.809241580193589,-0.350199268547571,-0.21382841681912,-0.510273529551208,0
-0.958534713874632,-0.240574341431526,0.269400514596305,4.18157480172178,0
-0.333997687256665,0.814552574746225,-0.941586348877513,1.27047924526999,0
-0.543022012468082,0.083839772687317,-0.91892905741198,-1.55046446667863,0
-0.669261951362472,0.529505290711621,-0.409809140364307,-2.094362481393,0
0.36493037796367,0.85249570932591,-0.437926651923254,-0.514973512529613,0
0.022196549176268,0.804671159581632,0.775439369424444,-1.28210488300795,1
0.933700845267251,-0.290040149677953,0.406028920371566,-0.028863688971931,0
-0.311039344383081,-0.784458391891445,-0.120898813776562,-0.818147681206495,1
0.710371363189948,0.522252400497854,0.541823333251275,-1.8229395827261,0
0.105993688324771,-0.780815878015839,0.024712206322512,-0.233409540850284,0
-0.965878321586692,0.311193892584039,-0.559736412353347,0.631463313528333,0
-0.772851170146456,-0.651593058079378,0.994517568026027,0.134265938177852,1
-0.847172999662122,-0.344141317100691,0.222505611333695,0.145710199419954,1
-0.060002161418273,0.524445525102655,-0.591862970747222,-2.03532116929775,0
-0.321142053633247,0.566320305831243,0.121950153622654,-0.567488120386966,0
0.553066137015776,0.512085147314736,0.103351927740097,-1.01152996057928,0
0.995172119587863,0.908364494374229,-0.129295131215297,1.38475884631524,0
-0.540507399522293,-0.241638323838506,-0.181092096432245,-0.677036441517899,0
-0.416966326743559,0.593513077108566,-0.515119630189834,-2.63886104526382,0
-0.865351859953153,-0.217383377627251,0.105111562616339,0.558104447389372,0
-0.194933088654631,0.733892181244681,0.877489245722927,3.03467143492926,1
0.966923563865642,0.963798920649342,-0.335409914821207,0.309491400845302,0
-0.6499523285437,0.021133830501341,-0.594417859263331,0.460089198603501,0
-0.725885936108462,-0.339701860263718,0.657323999530254,-0.001539385092098,0
0.062831411443848,0.32856086155051,0.973333015956132,-2.38546970291073,1
0.230286275547785,-0.480838347097462,-0.648463580309927,0.624177413342596,0
-0.211880006759576,-0.884536079059505,0.25122727461876,0.377519056856264,0
0.766549356242502,-0.939632856480804,-0.549577075403203,0.94612907887252,0
-0.697356613346465,-0.500953036886633,0.952122739488649,-0.978064941590999,0
0.915678446883205,-0.288517742168501,0.885921331488614,-1.95342407431244,1
0.934932748488843,0.8756967954418,0.97536400921347,1.25704930561369,1
-0.430864386648687,0.137691587558045,0.790548816593103,2.40719813632614,0
-0.255445230189214,0.095543369332368,-0.260346710955948,-0.105800134423602,0
0.760156898095695,-0.47781065891172,0.772630730171484,-0.044078580847223,0
0.444086513119841,-0.246177187955541,0.092879333544042,0.154708921288799,0
0.480972955770728,0.944770026015314,-0.668418599805299,-1.06598394482891,0
0.101104980772584,-0.657720714144094,-0.056175526231218,1.95409722718933,0
-0.706106941825049,-0.809222089114833,-0.59067378454457,-0.545055581036836,0
-0.63391304692738,-0.237033515012806,0.054687631798569,-2.29220441200914,0
0.543597750962402,-0.722704220436243,-0.068146841140975,0.267303955179845,1
0.09355074070415,0.235084829863759,0.133475744453892,1.04671037258634,0
0.97918094731151,0.230649931456065,-0.433754059508153,-2.69138163993083,0
-0.62439938183107,-0.262831428591213,-0.267711671607466,1.17348803654806,0
0.074128582814492,0.523452651292645,0.874177053298886,-0.032988420010808,1
0.42036589571646,0.154431925384716,-0.638521260031642,-2.81907732662038,0
0.096475055325598,0.886008060765601,0.246302536457765,0.149292574129126,0
0.673046631172555,-0.518420579950366,-0.40574340734563,-0.842904556881083,0
-0.739798266143481,0.299132397150014,0.05954393601877,-1.14559016068674,0
0.574309712301413,0.022151157980975,-0.95521422077185,-2.80962553417826,0
-0.55468193260839,-0.467702528178378,0.589760085527475,-0.579591823176181,1
-0.147650207165692,-0.122520292198119,0.792814360686397,-0.868312955568041,0
-0.082788127196141,-0.234032364045822,-0.4744604926225,0.810593435000059,0
0.1446142478786,-0.672103959170293,0.144364243273951,-0.358874663938776,0
0.177789886610742,-0.54771284875207,-0.328565738039027,-0.876017233311693,0
-0.862425986665155,-0.153725456018147,0.019281231985542,1.50835559351376,0
-0.459757016592379,-0.176120219717565,0.032735619389222,-0.098004343026874,0
-0.389730880163225,-0.993367177297392,0.21656362321406,-3.04667176865272,0
0.939105271121719,-0.706410279607823,0.965943460771844,-0.8857890780854,1
0.167911117121099,0.979524892665447,-0.806792553740944,1.83332968167592,0
0.70015327072242,-0.189657025896028,-0.258867342859278,1.28621809689669,0
-0.069575723229721,-0.151855437449969,0.371036770313352,-2.16490668589462,0
0.625090800584421,-0.549307393533756,0.963647967858944,-1.6450525391846,1
-0.075117435457417,-0.667468754030942,0.598495099984871,1.43071201058865,1
0.572898082868571,0.190582792853398,-0.58642208499299,2.16112071639474,0
-0.217752700665992,0.466822251794754,0.441271547637691,-2.16988432293743,0
0.254748405677399,0.840941485385423,-0.64493177056574,-0.805652923915512,0
0.291098401823484,0.374228584940434,0.846819632767658,0.552080854724696,1
0.765551232523346,-0.913618249353935,-0.509204752431514,-3.07890449884596,0
-0.029483034367897,0.693930002994118,-0.690079651104012,-1.93400342264594,0
0.343864741562827,-0.043208335648658,-0.112150559534899,-0.2579697287412,0
-0.376378075744548,-0.793450623818964,0.320486938609381,0.697874942387654,0
0.262051483651684,0.808583420497173,-0.142716107229491,-0.309061669504497,1
0.848704893194592,0.159383219369305,0.497847652662477,0.628879977486151,0
-0.798331090180899,0.557695083889683,0.238062370320286,-0.185212750213546,0
-0.411321983446585,0.44108524040167,0.295574227656956,-0.58313059981618,0
-0.56664661227463,0.939736186672309,-0.36428524225043,1.05853906874299,0
0.691173808650562,-0.345672828656921,-0.611225541384226,-1.03656036185752,0
0.060956548101372,0.721600880877071,0.893915777466137,-1.85740008643032,0
0.471358305482705,0.016110578486737,0.925426780767516,0.000542301428661,1
0.699239701080824,0.49305971409171,0.489472520460826,0.032913951776791,0
-0.417106163542729,0.379377632465138,0.119810579146705,2.21096662871294,0
0.050789433855012,-0.518151912278985,0.573527572318554,2.13599660602091,0
-0.322924049135672,-0.650755183226665,-0.113301253915484,-1.80751623454281,0
-0.091671544498021,-0.706979743326087,0.187142770903798,0.967253814282478,1
0.361939355123652,0.127901892309831,0.347072151525398,1.48660122104733,1
0.367926481639028,0.879880272181343,-0.49254036272801,-2.71134661468563,0
-0.754571941531775,-0.921404308875097,0.856150691178194,2.65882149035684,1
-0.482738237350315,0.964165480177005,0.069430663302342,-0.953107316815759,0
-0.677344012083818,0.480255552438251,0.068643783350285,0.320681509173567,0
-0.791750079588025,-0.626580402631395,0.914107603060146,0.523290814058513,1
-0.746775132631895,0.328394984639542,0.735402556058224,-1.32971561250945,0
-0.005019012947643,0.321333676220906,0.089941001938171,-0.168338221464971,0
0.114767955834421,-0.936746151522025,-0.411886567026799,-3.10085503755461,0
-0.295538918387547,-0.641044167803062,0.712530465170421,1.74223366269053,1
0.540350161595604,-0.958366731868795,0.791391231574364,0.248752751469841,1
-0.057458422314887,0.720734811575316,0.544784572527088,3.42927026981724,1
-0.607578644112281,-0.402820571360101,-0.668084507166753,-1.0048920775124,0
-0.302838958408303,-0.462606010515489,0.795016079761571,0.073412974816306,1
0.13303456311345,-0.828062559770177,-0.571027423082679,0.964895932535407,0
-0.038053404380087,0.399307380803987,0.883659917648997,0.418335085175276,1
-0.969604835177457,-0.143116238937022,-0.138375958768947,-0.285018163119295,0
0.139158240775916,-0.261496984316877,0.476341444948212,1.19655211490564,0
-0.557158440614587,0.188394149670079,0.91063448227465,-3.33673173382483,0
-0.507821175733674,-0.003710334569867,0.982093476648254,-1.71630695366806,1
-0.392779035657407,-0.084807866202153,-0.269012142204822,0.819512932743038,0
0.799987604669531,-0.267357358325234,0.934995020581773,-0.861494394275491,0
-0.711366794760253,-0.772647107476569,0.448798626934983,2.82450663968036,0
0.949349321699799,-0.193925351865711,0.453172578939588,0.141593902954273,1
-0.144793150719805,0.858494659990788,0.509845978286725,-0.295410956105747,0
0.219979947190259,-0.040695012822966,-0.0251425303061,-0.923196502392445,0
0.955978579186599,-0.179072443907154,-0.071494643090617,-0.37194757243872,0
0.738594078125026,0.709218946665779,0.940687460457818,-0.279844163323364,1
0.004334212741972,-0.519810824523379,-0.155792368467309,1.56274358583426,0
-0.829365391489814,-0.058283062716766,-0.758286835940677,2.17670040235499,0
0.441678386498942,-0.039524676946917,0.661458061473723,1.1939033797064,0
-0.519051118667735,-0.599808273605106,-0.051400082979694,-1.53616140320309,0
-0.462798140846567,0.724378760345356,0.471378885655003,0.951082360198439,0
0.039269055229456,0.271893917230145,-0.617178150015645,0.779291138615845,0
0.897230937743404,-0.980386341032728,0.785757777503795,-2.0781641535251,1
0.246445707669006,-0.262218746827196,0.228657206740774,3.50330039621066,1
0.89687177680011,0.710588681685599,0.546061567856037,2.64938473504702,0
-0.658607517773552,0.792146491483527,-0.760485151512204,-0.983561148591257,0
0.218175397684396,0.073764050853868,-0.749030066798199,-1.05700923255265,0
-0.83411908278348,0.088983741125779,-0.838384735518177,-2.97897765471531,0
0.607033268783729,0.464985823778449,0.869086050478485,2.41735172284659,1
-0.006223860579026,-0.757944234314405,-0.115884635559669,1.98142007690289,0
-0.031849281295443,-0.294196267403829,0.534587146061274,1.22617844646737,0
-0.507089311647038,0.247339317739442,-0.443565827670547,1.90778802091949,0
0.350636221906891,-0.535042099086936,-0.206115808581111,-0.375886972522361,0
0.58802275114964,0.85512016792884,0.566703444845063,3.08882426267196,0
0.506270329571579,0.118403116343037,-0.56738147820552,0.230073489891357,0
0.916153569099021,0.544186562746418,-0.023538096702782,1.23640419610573,0
-0.951597486376062,-0.406315672318584,-0.041095269862187,-1.54204173688919,0
0.108006287360755,0.078888363609106,0.104918464999846,-1.05637061405002,0
-0.391982978755588,-0.146758014113652,0.474776752763555,-1.68282930155155,1
0.168688295773027,-0.798495810942422,-0.392321969660676,0.37613724386875,0
0.50250829950681,0.088005722320938,0.481875650043478,-1.80465495876684,1
-0.745690880741267,-0.325310492603535,-0.844500150394897,-0.497513448936017,0
-0.937708438870085,0.803571649846343,-0.713082744871806,1.9537338904451,0
0.374836432323479,0.10744351382811,0.587585056583019,2.10010292098832,0
-0.712928521730785,0.885852281427614,0.970199953584825,-0.032198596722875,1
-0.773285280826298,-0.353926585435439,-0.180639210596683,-0.950506496680908,0
0.151385851956752,0.330944700527042,0.080357655229847,-0.507243363265082,0
-0.611383454016132,-0.053935120977884,0.033505150762626,0.675040370840462,0
-0.458440442412726,-0.241210158278286,-0.72619413564748,-2.95092839598097,0
-0.561830377163465,0.383679918332495,-0.743085956360525,1.68543307211938,0
0.568826900736457,-0.856603978334917,-0.263598570234397,0.714681215893863,0
-0.05057711689875,0.638340598208163,0.034173902444135,0.381592091048194,0
-0.086207639970764,-0.712624207105032,0.80588798902736,0.783724901982701,0
-0.038675638298801,0.558418106767616,-0.071594491242941,-0.740105326675542,0
-0.965887945797734,-0.525977081391625,-0.093499326754817,-1.82579652787256,0
0.655144659267966,-0.265847412926769,-0.04514201693525,1.53075620499019,0
-0.844533956923664,-0.655456213795506,-0.601193774168788,-1.42863796421822,0
-0.418855665269769,-0.21633689196829,0.905856437755716,0.213550681746309,0
0.566516707818349,0.054463066318399,-0.195369491971054,0.713273831415015,1
0.40072423429001,-0.824981480579932,0.482938232714016,-1.28405433751231,1
-0.89461839096022,0.382466915196789,-0.780545994651848,-0.750286609825004,0
-0.736920426380659,0.420446214180996,0.330446368555807,-0.017248210550591,0
-0.97053953298327,0.065834290506508,0.65146441419235,0.730936547925488,0
-0.720209451464025,0.252912991148908,0.096169514286823,-1.8445603508762,0
0.072470319159536,-0.138936907674907,0.573954560216332,2.39784932128599,0
-0.192844545088114,0.534352828304648,-0.398705799619034,-0.082922632896409,0
0.890204871106279,-0.361816801489046,0.6666737732145,-1.66714072331788,1
-0.715509017329087,0.606934273298776,-0.953520980698636,-0.442932633369792,0
-0.70941288977271,-0.936315537951036,-0.782802272790028,0.336057253972658,0
0.625553194733165,-0.631962322015233,0.191814760007158,-0.942340124562884,1
0.432486511770131,0.736740773854082,0.101373283781696,-0.8058902232237,0
-0.162165064963719,-0.935707626074636,-0.268350585896068,1.15956212826005,0
0.459817828637809,0.644508627034406,0.961598412966856,-0.840182760191356,1
0.145678902425095,0.758952335089896,0.829933329827352,0.462141871331718,1
-0.449080491450148,0.709349477141032,0.155166317953348,-1.30187579927202,0
-0.809660159074181,0.214855477520522,0.430527402062022,1.9994175713649,1
0.795965243362742,-0.738027717607003,0.918828868277545,1.57377112399324,1
0.282078129059623,0.214760539798916,-0.140144807860542,-1.55154357918508,1
0.363888171034463,-0.807609448812949,-0.026032383878322,2.3889613123089,0
-0.631291613752181,-0.003641291983951,0.200947884244612,-0.316999529625661,0
0.256508487305772,-0.671065674219578,0.731185015378358,2.6310343531704,1
0.579782782184767,-0.028964887446567,0.072775068691914,-0.174415044098051,1
-0.210658307228438,0.500208893658206,0.697732312880007,2.44585416935484,0
-0.346456488865021,-0.935386137011055,0.638980193218068,0.98832604784051,1
-0.129643575667583,0.764298067010917,-0.473430816548734,0.178720135213567,0
0.70207795314722,0.785858771199725,-0.547345894454461,0.819712956157687,0
-0.464002765354593,0.655320084797433,0.638299167784717,-0.899813980829324,0
-0.270401594096319,-0.463662684854145,0.808467792604368,-0.527188979274104,1
0.140492347305337,0.411997627333323,-0.032767486938202,0.930020724003271,0
-0.672075884262257,0.625636647942527,0.175592171182478,0.870716917760948,0
0.98115012407826,-0.696231804405312,0.960188610685755,1.63457850328893,1
-0.743310747744855,-0.272753803898064,0.774005955600324,-0.416808290147258,0
0.130389046173138,0.96266093374032,0.667046143671341,-0.136452075985773,0
0.175320302308842,0.651338753945503,0.585669211119483,0.135285914258183,1
-0.887308707432932,-0.636236037191508,0.613278167357744,1.10663963847262,1
-0.167630799504987,0.694937379205759,0.122278764433932,-2.03388038170046,0
-0.402637144423529,0.890858362460042,0.491693834870949,-0.787428724586026,0
-0.758469956270116,-0.273557737571865,-0.15759909631527,1.50198178534294,0
-0.630957116150812,-0.999886568694079,-0.774377738595953,0.54699755161683,0
-0.175259659842855,-0.122461222186308,0.672923723677005,-0.796192505660299,0
-0.318187488165892,0.079504892171204,-0.944461626408222,2.00772978141681,0
-0.16809416125059,0.647221720377696,-0.367673854645279,1.59288243101444,0
-0.421056318270986,0.157228005058831,0.897441701896567,0.273819455835539,1
0.61461551233867,0.533887725160328,-0.085984358701766,0.352423114454603,0
0.959968389639985,-0.957448534954238,0.981214477166689,0.465571994741733,1
0.116972244704571,0.1723008069917,0.160985148510787,-0.629771649316037,0
-0.019660279419126,-0.342444213482093,0.611053680684179,-1.23629168005489,1
-0.014807224723098,0.425451307788655,0.552049783305078,-0.930760885147441,1
-0.880590407756095,-0.915747346148325,-0.212366503651268,-0.110877480643996,0
-0.21080920757411,0.200372824206328,0.900483634111232,-0.351736525320773,1
-0.519473550528312,0.21448809322207,-0.936085086785141,-0.986975717190326,0
-0.114147733227984,0.01823228993534,-0.744869465637349,-0.301708932743307,0
0.204481894261433,-0.0906000945053,0.227478479480891,0.136221062129779,0
0.781470885080506,0.130842600829965,-0.0257930517677,3.14903748947573,0
-0.193417794774019,0.771448177553507,-0.377118737794166,0.83769776244468,0
-0.697202476300758,-0.159141315411251,-0.238148635744623,0.499752867266151,0
